 20240924-003532,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_058_4a51a7b0 --gpu 0,[exp_id] IGDCNv3_ML_1M_058_4a51a7b0,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318203 - AUC: 0.854461,[test] logloss: 0.317011 - AUC: 0.854165
 20240924-004345,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_059_76f1ee91 --gpu 0,[exp_id] IGDCNv3_ML_1M_059_76f1ee91,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318674 - AUC: 0.853059,[test] logloss: 0.317380 - AUC: 0.853192
 20240924-005247,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_060_76dcea0a --gpu 0,[exp_id] IGDCNv3_ML_1M_060_76dcea0a,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318307 - AUC: 0.853179,[test] logloss: 0.317103 - AUC: 0.853093
 20240924-010120,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_061_cbca0677 --gpu 0,[exp_id] IGDCNv3_ML_1M_061_cbca0677,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318908 - AUC: 0.852886,[test] logloss: 0.317168 - AUC: 0.853293
 20240924-011055,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_062_76dcea0a --gpu 0,[exp_id] IGDCNv3_ML_1M_062_76dcea0a,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319371 - AUC: 0.852245,[test] logloss: 0.317664 - AUC: 0.852705
 20240924-012019,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_063_7463b52b --gpu 0,[exp_id] IGDCNv3_ML_1M_063_7463b52b,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319146 - AUC: 0.851957,[test] logloss: 0.317758 - AUC: 0.852139
 20240924-012827,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_064_10566241 --gpu 0,[exp_id] IGDCNv3_ML_1M_064_10566241,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319127 - AUC: 0.852576,[test] logloss: 0.317722 - AUC: 0.852678
 20240924-013628,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_065_6f8bf8b8 --gpu 0,[exp_id] IGDCNv3_ML_1M_065_6f8bf8b8,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319119 - AUC: 0.852361,[test] logloss: 0.317513 - AUC: 0.852696
 20240924-014423,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_066_24abf99d --gpu 0,[exp_id] IGDCNv3_ML_1M_066_24abf99d,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318805 - AUC: 0.852608,[test] logloss: 0.317448 - AUC: 0.852771
 20240924-015223,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_067_6f8bf8b8 --gpu 0,[exp_id] IGDCNv3_ML_1M_067_6f8bf8b8,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318952 - AUC: 0.852634,[test] logloss: 0.317858 - AUC: 0.852327
 20240924-020032,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_068_1f0ce841 --gpu 0,[exp_id] IGDCNv3_ML_1M_068_1f0ce841,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318797 - AUC: 0.852226,[test] logloss: 0.317435 - AUC: 0.852381
 20240924-021028,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_069_09104177 --gpu 0,[exp_id] IGDCNv3_ML_1M_069_09104177,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318594 - AUC: 0.853083,[test] logloss: 0.317404 - AUC: 0.853012
